Index,Job Title,Employer,Location,Posting Date,Posting Url,Full Job Description,Keywords
Demonstrated ability to understand and draw sound analytical conclusions from financial statements.
Advanced proficiency with Microsoft Office (Excel in particular).
Familiarity with Google G-Suite.
Strong organizational skills, attention to detail, and work ethic.
PREFERRED QUALIFICATIONS:

CPA, CFA, CMA or like designation preferred.
We are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. As a part of our commitment to equal employment opportunity, we also take affirmative action to recruit, hire, and advance qualified females, minorities, protected veterans, and individuals with disabilities.","{'Demonstrated', 'Builds', 'Hearts', 'Google', 'Analyzes', 'Performs', 'Assists', 'Board', 'Suite', 'Conduct', 'Synthesizes', 'Act', 'Helps', 'Strive', 'Accounting', 'Strong', 'Completes', 'Care', 'Microsoft', 'Values', 'Bachelor', 'Competitive', 'Familiarity', 'Corporate', 'Company', 'Degree', 'Creates', 'Code', 'Develops', 'Protects', 'Partners', 'Uses', 'Excellence', 'Is', 'Core', 'Excel', 'Advanced', 'Cultivates', 'Maintains', 'Office', 'Innovative', 'All', 'Minds', 'Finance', 'Accountable', 'This', 'Consistently', 'Integrity'}"
8,Business Analyst,"Liberty Tire Recycling, LLC","Pittsburgh, PA 15212",5 days ago,https://www.indeed.com/viewjob?jk=2b6b7499b1652abe,"$50,000 - $55,000 a yearCompany OverviewLiberty Tire Recycling is a dynamic, innovative company focused on economic and resource sustainability. As the premier tire recycling service in North America, Liberty Tire Recycling collects and processes more tires than any company in the industry. The company recycles tires in an environmentally friendly way and produces quality end-products utilizing recycled tire rubber materials. Learn more about Liberty Tire at www.libertytire.com.SummaryResponsible for the preparation of internal financial reports and analysis for various members of the sales team while also providing assistance to the leadership of the finance function as well as members of the Executive Management Team, as directed.Principal Duties & Responsibilities· Work on budgeting and forecasting· Provide financial support and produce ad hoc reports for business managers· Assist in preparation of monthly reporting package· Assists with preparation of semi-annual management meetings· Prepare pricing analyses for sales leaders· Coordinate and prepare slides for Board of Directors meetings· Coordinate and prepare presentation materials for bank, investor and other meetings· Coordinate with other departments to obtain other required informationKnowledge, Skills, Abilities: Qualifications: · Bachelor’s degree required· 2-4 years business analysis, accounting, or similar experience· Advanced Excel skills· Experience with ERP software and/or business intelligence/OLAP systemsPersonal Attributes: Mathematical and problem-solving aptitudeAttention to detailStrong written and verbal communication skillsPositive attitudeAbility to work independently without supervision as well as work in a team environmentAbility to multi-task and effectively prioritize and complete all assigned tasksRequirements: Travel is minimal (semi-annual management meetings and business intelligence system training)DisclaimerThe above statements are intended to describe the general nature and level of work being performed by people assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills of personnel so classified.Job Type: Full-timeSalary: $50,000.00 to $55,000.00 /yearExperience:business analysis, accounting or similar: 2 years (Required)ERP software and/or business intelligence/OLAP systems: 1 year (Preferred)Education:Bachelor's (Preferred)","{'North', 'Executive', 'Directors', 'Qualifications', 'Type', 'Management', 'Tire', 'Disclaimer', 'Responsibilities', 'Education', 'Knowledge', 'Job', 'Experience', 'Liberty', 'Assists', 'Board', 'Full', 'They', 'Coordinate', 'Provide', 'Strong', 'Mathematical', 'Salary', 'Bachelor', 'America', 'Required', 'Company', 'Positive', 'Work', 'Skills', 'Travel', 'Attention', 'Team', 'Preferred', 'Assist', 'Prepare', 'Requirements', 'Excel', 'Advanced', 'Responsible', 'Attributes', 'Principal', 'Summary', 'Ability', 'Overview', 'Personal', 'Duties', 'Recycling', 'Abilities', 'Learn'}"
9,Financial Analyst I,Dollar Bank,"Pittsburgh, PA",1 day ago,https://www.indeed.com/viewjob?jk=eb30dda6d084d8cb,"JOB FUNCTION / PURPOSE:

This entry level position reports directly to the Vice President in the Accounting Division, and will have contact with various areas and activities of the Bank. The successful candidate will assist in a wide range of duties from generating monthly reports to developing ad hoc analysis, with the potential to assume more responsibilities based on accomplishments.

PRINCIPAL ACTIVITIES / OBJECTIVES:
Deliver various monthly reports (i.e. cash flow forecast) which are generated utilizing database tools and spreadsheets in a timely manner.As experience is gained, begin to evaluate the results of the various reports and share your insights.Develop ad-hoc reports and analysis using various data reporting tools.Utilize our newly adopted database tool to redesign and improve existing reports.Assist the Vice President with larger projects (i.e. annual business plan) that will involve collecting information from others in the division and the organization.Cross train and serve as backup for other reporting functions.
QUALIFICATIONS:
Bachelor’s degree in accounting or related field required.Microsoft Excel proficiency required (candidate will be tested).Experience with Microsoft Access and/or other database tools a plus.Must possess analytical skills demonstrated either through coursework or work experience.Able to engage and collaborate with others.Capacity to pivot from one task to another when priorities change.A fondness for problem solving.","{'Utilize', 'Experience', 'Develop', 'Able', 'Access', 'Accounting', 'Microsoft', 'Bachelor', 'Capacity', 'President', 'Division', 'Cross', 'Assist', 'Must', 'Excel', 'Vice', 'Deliver', 'Bank', 'This'}"
10,Analyst,Great Lakes Behavioral Research Institute,"Pittsburgh, PA 15219 (Middle Hill area)",30+ days ago,https://www.indeed.com/viewjob?jk=5e525256159a66d0,"$45,000 - $60,000 a yearWe are seeking an Analyst experienced in working with human service programs and/or quality improvement programs to perform both independently, as well as part of a team, in conducting quality and outcome analysis to unify and coordinate quality service provision across one or more program offices of the Allegheny County Department of Human Services (DHS). Additional responsibilities include:


Processing and analyzing quantitative and qualitative data to support the daily operational data needs of DHS; a focus on client service data and quick turnaround response to requests from DHS staff/administration and outside entities is a large part of the job. While the Analyst is not required to be an expert in all statistical tests and methods, incumbent is expected to recognize his/her particular expertise in data analysis and to seek other expert opinions whenever appropriate.


Developing an understanding of DHS’s services and systems, in order to promote the effective use of data for decision-making.


Sharing knowledge and findings through effective verbal and written presentations, to internal and to external stakeholders; writing detailed research reports describing the methodology, findings and recommendations of completed studies.


Assisting in the development and design of research studies to evaluate human service programs administered by DHS. Studies may focus upon particular programs, cross-system service utilization or particular consumer groups or service needs. This work may include data collection, cleaning and analysis; performing literature reviews; finding and obtaining secondary data sources; and gathering input from contracted providers, consumers and DHS staff on appropriate standards by which to measure service delivery.


Assisting in the ongoing design, development and enhancement of DHS information systems. As an end-user of these systems, the Analyst provides guidance on the optimal data structure and system requirements to ensure that the data stored and retrieved from the system meet the research and operational needs of DHS. May also include working closely with colleagues to identify and solve data-related problems.


Creating dashboards and data visualizations using Tableau software.


Supporting the development and implementation of quality improvement strategies for DHS.


Assisting in the development and implementation of DHS’s research agenda.
Requirements
Bachelor’s degree from an accredited college/university in a related field, plus 2 years of previous relevant experience. Candidate should have a demonstrated interest in public service and research, be proficient in Microsoft suite, specifically Excel and PowerPoint, along with knowledge of analytic tools (e.g., SPSS or R) and have strong analytic and critical thinking skills. Additionally, excellent interpersonal skills, with the ability to clearly communicate with diverse audiences, as well as the ability to interact professionally with staff consumers and the general public are important to the success of the position. Due to the nature of this position, the candidate should be able to sit at a computer for long periods (2 plus hours) and traverse the building carrying up to 10 pounds (files, books, etc.). Available and consistent access to reliable transportation is required to navigate in the community for work-related assignments.


AN EQUAL OPPORTUNITY EMPLOYER - M/F/V/D","{'Assisting', 'Point', 'May', 'Analyst', 'Allegheny', 'Additionally', 'Candidate', 'Processing', 'Due', 'Microsoft', 'Bachelor', 'Available', 'Services', 'Human', 'Power', 'Additional', 'Supporting', 'Department', 'Requirements', 'Developing', 'Creating', 'Excel', 'County', 'While', 'Studies', 'Tableau', 'Sharing', 'This'}"
11,Business Analyst,ConnectiveRx,"Bridgeville, PA",3 days ago,https://www.indeed.com/viewjob?jk=fc13ce29e4a04db6,"$85,000 a yearAt ConnectiveRx we simplify how people get and stay on medications by providing information, savings and access. Formed in 2015 with a merger between PSKW and PDR bring industry leadership from pharma services, e-prescribing network services, retail pharmacy and commercial payers to deliver healthcare affordability and adherence solutions excellence. We work with over 150 pharmaceutical manufacturers and serve hundreds of brands at all stages of the product lifecycle.We are looking to hire a Business Analyst, preferably with Healthcare Benefits experience at our Bridgeville, PA office.The Business Analyst will serve as the interface between the client, business units and ConnectiveRx project teams; identify business requirements and translate these into functional design specifications. This position will report within the Product Management team. The business analyst may be called upon to function as analyst to identify what problems we are trying to solve and the best way to accomplish this via the ConnectiveRx product offerings, and will participates in or facilitates business process modeling and research efforts, and act as a consultant and reviews all documents on project teams.PRINCIPAL (ESSENTIAL) DUTIES: Work with the business teams to facilitate discovery sessions and defining for the project team the approach to solving the client's request via Careform's product offeringsWork with business teams to gather requirements using best practices for requirement elicitation and documentation for software applicationsInterface with managed clients to document requirements and track progress through external testing and releaseManage the requirements for large regulatory and strategic projects, and act as subject matter expert for internal and external stakeholdersWork with the project teams by prioritizing the backlog for developmentWrite use cases to support new application developmentDocument process flows to identify actors, inputs, outputs and dependencies; ensure software development decisions support process modelServe as a conduit of information in software infrastructure, capabilities, limitations, systems to other departmentsProvide and promote internal communication between software development, product management, and other functional groupsAssist Quality Assurance to ensure comprehensive understanding of design specifications for translation into test scriptsAssist developers to ensure comprehensive understanding of design specifications for translation into application codeAssist development team with resolving software defects, updated or missed requirements and identify their impactComprehensive follow through in task management to achieve successful resultsParticipate in business process modeling sessions, acting as a documentarian, co-facilitator, facilitator or subject matter expert in sketch sessions.Conduct interviews and perform analysis to create business cases for projects.Conduct preliminary investigation for all project requests. Review requirements, specifications, test, support and training plans to ensure they are in line with business objectives on projects.Participate in root cause analysis to recommend product enhancements or other appropriate actions to improve productivity for both the business units and IT.Other duties as assignedEXPERIENCE NEEDED: 3+ years in analyst roleBachelor's degreeHighly proficient in gathering, documenting and communicating business requirements to business and technical resourcesConveys information clearly and effectively through both formal and informal documents and presentationsWorking knowledge of business analysis concepts, tools, and techniquesOutstanding written and verbal communication skills required (one-to-one and group interface)Excellent problem-solving skillsKnowledge of database driven dynamic web application developmentProven ability to practice a variety of techniques to ensure complete requirementsExperience with Balsamiq or other similar tools used to sketch screen mockupsMust possess the core values of: Passion, Innovation, Integrity, AccountabilityJob Type: Full-timeSalary: $85,000.00 /yearExperience:Business Process Modeling: 3 years (Required)Regulations: 3 years (Required)Business Analysis: 3 years (Required)Balsamiq: 3 years (Preferred)Education:Associate (Required)Work authorization:United States (Required)","{'At', 'Type', 'Management', 'Regulations', 'Accountability', 'Education', 'Analyst', 'Knowledge', 'Job', 'Experience', 'Review', 'Full', 'Careform', 'Conveys', 'States', 'Conduct', 'Other', 'Participate', 'Provide', 'Associate', 'Manage', 'Comprehensive', 'Integrity', 'Innovation', 'Modeling', 'Excellent', 'Salary', 'Benefits', 'Bachelor', 'Connective', 'Highly', 'Proven', 'Required', 'Assurance', 'Product', 'Work', 'Process', 'Analysis', 'Passion', 'Preferred', 'Assist', 'Serve', 'Must', 'Healthcare', 'United', 'Formed', 'Business', 'Rx', 'Outstanding', 'Write', 'Quality', 'Bridgeville', 'Interface', 'Balsamiq', 'This', 'Document', 'Working'}"
12,Business Analyst,Concept Technology LLC,"Pittsburgh, PA",13 days ago,https://www.indeed.com/viewjob?jk=b29010d4ac112311,"$50,000 - $60,000 a yearHello Everyone,Our rapidly growing staffing company is actively looking for candidates who are skilled in Quality Analyst,Business Analyst,Data Analyst ,System Analyst &Java as we have a lot of openings available in US with our Fortune 100 IT Companies. We also provide training & project support to the candidates who are new to the IT Software Industry. Pay Rate ranges based on the experience of the candidate.We welcome candidates only with Visa Status of Green Card, EAD with Green Card & US Citizen. We also have Referral bonus scheme of $1000 for referring candidates which will be given if consultant stays for 6 months. Please contact me asap through phone i.e. 732-907-0825ThanksKarishma SinghPhone#-732-907-0825Job Type: Full-timeSalary: $50,000.00 to $60,000.00 /yearExperience:Business Analyst: 1 year (Preferred)","{'Type', 'Referral', 'Everyone', 'System', 'Analyst', 'Job', 'Experience', 'Phone', 'Full', 'Card', 'Visa', 'Salary', 'Pay', 'Status', 'Please', 'Thanks', 'Fortune', 'Industry', 'Preferred', 'Java', 'Data', 'Companies', 'Citizen', 'Software', 'Business', 'Rate', 'Karishma', 'Quality', 'Hello', 'Green', 'Singh'}"
13,Financial Analyst,Limbach Holdings,"Pittsburgh, PA",1 day ago,https://www.indeed.com/viewjob?jk=7b999d6584352a3a,"POSITION SUMMARY/OBJECTIVE:

The incumbent performs various financial-related tasks for the Company, including merger and acquisition assessments, data mining, and capital markets and lending analysis. S/he develops reports, analyzes internal job and financial information, and executes forecasting and budgeting activities.

KEY TASKS & RESPONSIBILITIES:

Builds and updates financial models for acquisitions, capital markets transactions, and internal initiatives.
Analyzes company financial information and reports for trends, variance, forecasting, and estimates.
Uses dynamic models to develop different scenarios and “what ifs” from the data.
Assists with preparation of annual budgets and periodic reforecasts.
Creates and updates presentation materials for management, the Board, bank groups, and other users.
Performs industry and macro-trend analysis for benchmarking, comparable company analysis, and performance review versus comp set exercises.
Partners with branches to develop and track KPIs, performance against plan, and WIP review/analysis.
Develops and maintains cash forecasting models to prepare variance reports for key stakeholders.
Helps improve the company’s financial position by making strategic recommendations to management.
Synthesizes data to prepare financial reports, charts, tables, and other decision support tools as needed.
Completes other related projects as assigned.
CONDUCT STANDARDS:

Maintains appropriate Company confidentiality at all times.
Protects the assets of the Company and ethically upholds the Corporate Code of Conduct in all situations.
Cultivates and promotes the “Hearts & Minds” safety culture.
Consistently exemplifies the Core Values of the Company (We Care, We Strive for for Excellence, We Act with Integrity, We are Innovative, We are Competitive, and We are Accountable).
WORK ENVIRONMENT:

This position operates primarily in an office environment, and routinely utilizes standard office equipment, such as computers, phones, copiers, filing cabinets, and printers.
PHYSICAL DEMANDS:

In performing the duties of this job, the incumbent is regularly required to talk, hear, perform repetitive motion, and possess an appropriate degree of both visual acuity and manual dexterity.
This is considered a sedentary position, which means possible exertion up to ten (10) pounds of force occasionally, and/or negligible amount of force frequently or constantly to lift, carry, push, pull, or otherwise move objects.
TRAVEL:

This position may require 10-15% travel.
MINIMUM QUALIFICATIONS:

Bachelor’s Degree in Finance or Accounting.
2-4 years of experience in investment banking, corporate finance, corporate banking, or accounting.
Demonstrated ability to understand and draw sound analytical conclusions from financial statements.
Advanced proficiency with Microsoft Office (Excel in particular).
Familiarity with Google G-Suite.
Strong organizational skills, attention to detail, and work ethic.
PREFERRED QUALIFICATIONS:

CPA, CFA, CMA or like designation preferred.
We are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. As a part of our commitment to equal employment opportunity, we also take affirmative action to recruit, hire, and advance qualified females, minorities, protected veterans, and individuals with disabilities.","{'Demonstrated', 'Builds', 'Hearts', 'Google', 'Analyzes', 'Performs', 'Assists', 'Board', 'Suite', 'Conduct', 'Synthesizes', 'Act', 'Helps', 'Strive', 'Accounting', 'Strong', 'Completes', 'Care', 'Microsoft', 'Values', 'Bachelor', 'Competitive', 'Familiarity', 'Corporate', 'Company', 'Degree', 'Creates', 'Code', 'Develops', 'Protects', 'Partners', 'Uses', 'Excellence', 'Is', 'Core', 'Excel', 'Advanced', 'Cultivates', 'Maintains', 'Office', 'Innovative', 'All', 'Minds', 'Finance', 'Accountable', 'This', 'Consistently', 'Integrity'}"
14,Claims Research Analyst,Paragon Asset Recovery Services,"Pittsburgh, PA",1 day ago,https://www.indeed.com/viewjob?jk=e26687820e348b96,"Opportunity: Paragon has an immediate opening for a Research Analyst within our billing department. This position electronically reviews insurance policies and claims to identify balances due from policyholders. Research Analysts also perform daily problem solving on previously billed invoices and supports the internal recovery department.Skills Required: Ability to work independently for extended periods of time performing computer based research.Ability to learn and efficiently work in numerous systems and applicationsAbility to handle competing priorities and changing deadlinesSelf motivated and strong attention to detailProficient in Microsoft word and excelStrong administrative skillsExperience: Associates degree or equivalent work experience desiredInterpersonal and communication skills (both written and oral)Organization and prioritization skillsStrong analytical abilityBenefits: Health, vision and dental insurance401k plan with company matchingAnnual profit sharing planPaid vacation, company holidays, sick days and personal daysTuition reimbursementQuarterly incentive planAbout Paragon: Paragon is a technology and services company that has been in business since 1994. We combine technology, creativity and efficient business processes to solve complex problems for insurance carriers. Our services range from finding and then recovering missed deductibles and subrogation opportunities to performing complex accounting and reconciliation functions.Job Type: Full-timeExperience:Excel: 1 year (Preferred)Microsoft Word: 1 year (Preferred)Analysis Skills: 1 year (Preferred)Administrative: 1 year (Preferred)Education:Associate (Preferred)Benefits offered:Paid time offParental leaveHealth insuranceDental insuranceHealthcare spending or reimbursement accounts such as HSAs or FSAsOther types of insuranceRetirement benefits or accountsEducation assistance or tuition reimbursementChild Care benefitsEmployee discountsWorkplace perks such as food/coffee and flexible work schedulesOthers","{'Type', 'Paid', 'About', 'Administrative', 'Education', 'Analyst', 'Job', 'Organization', 'Experience', 'Tuition', 'Annual', 'Full', 'Other', 'Retirement', 'Associate', 'Workplace', 'Strong', 'Microsoft', 'Care', 'Benefits', 'Others', 'Quarterly', 'Required', 'Skills', 'Analysis', 'Paragon', 'Preferred', 'Opportunity', 'Parental', 'Proficient', 'Excel', 'Dental', 'Health', 'Healthcare', 'Word', 'Self', 'Research', 'Ability', 'Child', 'Interpersonal', 'Employee', 'Analysts', 'Associates', 'This'}"
